21:37:14 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:38 Reset everything (world change)
21:39:21 Added Nukekubi skulls at LorenzVec(x=-592.84375, y=56.90625, z=-196.78125)
22:03:41 Added Nukekubi skulls at LorenzVec(x=-523.21875, y=38.9375, z=-306.15625)
22:03:42 Added enderman with beacon at LorenzVec(x=-570.6875, y=51.0, z=-359.53125)
22:03:43 Added Nukekubi skulls at LorenzVec(x=-568.84375, y=51.9375, z=-358.75)
22:04:17 Added Nukekubi skulls at LorenzVec(x=-538.46875, y=21.9375, z=-317.25)
22:04:23 Added Nukekubi skulls at LorenzVec(x=-542.25, y=21.9375, z=-328.03125)
22:05:04 Added enderman with beacon at LorenzVec(x=-583.9166666666667, y=51.0, z=-356.53125)
22:05:07 Added flying beacons at LorenzVec(x=-582.34375, y=51.53125, z=-357.875)
22:05:07 Replaced flying beacon with sitting beacon at LorenzVec(x=-587.0, y=51.0, z=-351.0)
22:05:10 Removed sitting beacon LorenzVec(x=-587.0, y=51.0, z=-351.0)
22:05:12 Added enderman with beacon at LorenzVec(x=-581.625, y=51.09375, z=-358.21875)
22:05:13 Added Nukekubi skulls at LorenzVec(x=-569.90625, y=51.9375, z=-337.78125)
22:05:14 Added flying beacons at LorenzVec(x=-582.59375, y=50.5, z=-358.46875)
22:05:15 Replaced flying beacon with sitting beacon at LorenzVec(x=-591.0, y=51.0, z=-361.0)
22:05:17 Removed sitting beacon LorenzVec(x=-591.0, y=51.0, z=-361.0)
22:05:20 Added Nukekubi skulls at LorenzVec(x=-571.8125, y=51.84375, z=-345.59375)
22:05:25 Added Nukekubi skulls at LorenzVec(x=-570.8125, y=52.09375, z=-345.6875)
22:05:29 Added Nukekubi skulls at LorenzVec(x=-587.40625, y=51.9375, z=-356.40625)
22:05:30 Added enderman with beacon at LorenzVec(x=-586.5173611111111, y=51.0, z=-356.77546296296293)
22:05:32 Added flying beacons at LorenzVec(x=-586.5, y=50.5, z=-358.59375)
22:05:33 Replaced flying beacon with sitting beacon at LorenzVec(x=-579.0, y=51.0, z=-359.0)
22:05:33 Added Nukekubi skulls at LorenzVec(x=-580.28125, y=27.03125, z=-329.25)
22:05:34 Removed sitting beacon LorenzVec(x=-579.0, y=51.0, z=-359.0)
22:05:35 Added Nukekubi skulls at LorenzVec(x=-575.1041666666666, y=52.041666666666664, z=-357.1666666666667)
22:05:38 Added enderman with beacon at LorenzVec(x=-587.1875, y=51.09375, z=-359.3125)
22:05:41 Added flying beacons at LorenzVec(x=-587.5416666666666, y=50.75, z=-357.5833333333333)
22:05:41 Added Nukekubi skulls at LorenzVec(x=-588.0, y=51.9375, z=-357.1875)
22:05:41 Replaced flying beacon with sitting beacon at LorenzVec(x=-578.0, y=51.0, z=-359.0)
22:05:42 Added Nukekubi skulls at LorenzVec(x=-584.3125, y=28.78125, z=-326.25)
22:05:43 Removed sitting beacon LorenzVec(x=-578.0, y=51.0, z=-359.0)
22:05:52 Added Nukekubi skulls at LorenzVec(x=-564.9101508916324, y=52.079775377229076, z=-239.1616941015089)
22:06:29 Added Nukekubi skulls at LorenzVec(x=-570.09375, y=41.9375, z=-307.96875)
22:06:35 Added Nukekubi skulls at LorenzVec(x=-566.875, y=42.03125, z=-307.28125)
22:06:44 Added Nukekubi skulls at LorenzVec(x=-557.375, y=43.15625, z=-295.75)
22:06:55 Added Nukekubi skulls at LorenzVec(x=-561.3125, y=52.395833333333336, z=-361.71875)
22:06:57 Added enderman with beacon at LorenzVec(x=-587.2083333333333, y=26.107638888888886, z=-336.29166666666663)
22:06:59 Added flying beacons at LorenzVec(x=-585.3541666666666, y=25.770833333333332, z=-336.3645833333333)
22:07:00 Replaced flying beacon with sitting beacon at LorenzVec(x=-578.0, y=26.0, z=-333.0)
22:07:01 Removed sitting beacon LorenzVec(x=-578.0, y=26.0, z=-333.0)
22:07:04 Added Nukekubi skulls at LorenzVec(x=-558.09375, y=53.96875, z=-351.9375)
22:07:05 Added enderman with beacon at LorenzVec(x=-586.34375, y=26.09375, z=-336.875)
22:07:07 Added flying beacons at LorenzVec(x=-587.34375, y=25.5, z=-336.96875)
22:07:08 Replaced flying beacon with sitting beacon at LorenzVec(x=-596.0, y=26.0, z=-334.0)
22:07:09 Removed sitting beacon LorenzVec(x=-596.0, y=26.0, z=-334.0)
22:07:21 Added Nukekubi skulls at LorenzVec(x=-592.78125, y=26.9375, z=-334.1875)
22:07:22 Added enderman with beacon at LorenzVec(x=-593.9409722222223, y=26.0, z=-332.59027777777777)
22:07:24 Added flying beacons at LorenzVec(x=-595.21875, y=25.5, z=-333.6875)
22:07:25 Replaced flying beacon with sitting beacon at LorenzVec(x=-600.0, y=26.0, z=-343.0)
22:07:26 Removed sitting beacon LorenzVec(x=-600.0, y=26.0, z=-343.0)
22:07:27 Added Nukekubi skulls at LorenzVec(x=-592.5, y=26.9375, z=-345.6875)
22:07:30 Added enderman with beacon at LorenzVec(x=-595.78125, y=26.09375, z=-332.875)
22:07:33 Added Nukekubi skulls at LorenzVec(x=-592.9375, y=26.9375, z=-331.59375)
22:08:10 Added Nukekubi skulls at LorenzVec(x=-567.9866255144033, y=51.593106995884774, z=-352.12911522633743)
22:08:17 Added Nukekubi skulls at LorenzVec(x=-575.6535821944486, y=51.906478623685416, z=-350.9717226371319)
22:08:34 Added Nukekubi skulls at LorenzVec(x=-570.0498542524006, y=42.48122427983539, z=-312.4946702103338)
22:08:46 Added Nukekubi skulls at LorenzVec(x=-579.75, y=41.9375, z=-306.65625)
22:08:46 Added enderman with beacon at LorenzVec(x=-581.1418467078189, y=12.0, z=-352.69933127572017)
22:08:48 Added flying beacons at LorenzVec(x=-581.4375, y=11.5, z=-354.21875)
22:08:49 Replaced flying beacon with sitting beacon at LorenzVec(x=-583.0, y=13.0, z=-364.0)
22:08:50 Removed sitting beacon LorenzVec(x=-583.0, y=13.0, z=-364.0)
22:08:54 Added enderman with beacon at LorenzVec(x=-580.75, y=12.09375, z=-354.96875)
22:08:56 Added flying beacons at LorenzVec(x=-581.65625, y=11.760416666666666, z=-355.8333333333333)
22:08:57 Replaced flying beacon with sitting beacon at LorenzVec(x=-577.0, y=12.0, z=-364.0)
22:08:59 Removed sitting beacon LorenzVec(x=-577.0, y=12.0, z=-364.0)
22:09:10 Added Nukekubi skulls at LorenzVec(x=-576.75, y=12.9375, z=-348.90625)
22:09:11 Added enderman with beacon at LorenzVec(x=-578.7083333333334, y=12.0, z=-350.46875)
22:09:13 Added flying beacons at LorenzVec(x=-581.53125, y=11.5, z=-352.5)
22:09:14 Replaced flying beacon with sitting beacon at LorenzVec(x=-581.0, y=12.0, z=-345.0)
22:09:15 Added Nukekubi skulls at LorenzVec(x=-592.90625, y=26.9375, z=-334.71875)
22:09:15 Removed sitting beacon LorenzVec(x=-581.0, y=12.0, z=-345.0)
22:09:16 Added Nukekubi skulls at LorenzVec(x=-576.46875, y=12.9375, z=-344.78125)
22:09:19 Added enderman with beacon at LorenzVec(x=-580.78125, y=12.09375, z=-353.15625)
22:09:21 Added Nukekubi skulls at LorenzVec(x=-591.96875, y=27.03125, z=-334.15625)
22:09:21 Added flying beacons at LorenzVec(x=-583.0416666666666, y=11.739583333333334, z=-354.5729166666667)
22:09:22 Added Nukekubi skulls at LorenzVec(x=-583.4375, y=12.9375, z=-355.875)
22:09:22 Replaced flying beacon with sitting beacon at LorenzVec(x=-573.0, y=12.0, z=-354.0)
22:09:25 Removed sitting beacon LorenzVec(x=-573.0, y=12.0, z=-354.0)
22:09:27 Added Nukekubi skulls at LorenzVec(x=-588.65625, y=27.0, z=-333.6875)
22:10:59 Added enderman with beacon at LorenzVec(x=-556.65625, y=31.0, z=-351.8125)
22:11:01 Added flying beacons at LorenzVec(x=-557.71875, y=30.5, z=-347.6875)
22:11:02 Replaced flying beacon with sitting beacon at LorenzVec(x=-565.0, y=31.0, z=-341.0)
22:11:04 Removed sitting beacon LorenzVec(x=-565.0, y=31.0, z=-341.0)
22:11:07 Added enderman with beacon at LorenzVec(x=-557.90625, y=31.09375, z=-348.6875)
22:11:09 Added flying beacons at LorenzVec(x=-558.2708333333333, y=31.145833333333336, z=-347.67708333333337)
22:11:10 Replaced flying beacon with sitting beacon at LorenzVec(x=-553.0, y=31.0, z=-355.0)
22:11:12 Removed sitting beacon LorenzVec(x=-553.0, y=31.0, z=-355.0)
22:11:12 Added Nukekubi skulls at LorenzVec(x=-566.437371399177, y=51.610939643347045, z=-351.95001714677636)
22:11:18 Added Nukekubi skulls at LorenzVec(x=-568.2310956790124, y=51.96836419753087, z=-355.9367283950617)
22:11:25 Added Nukekubi skulls at LorenzVec(x=-558.09375, y=31.9375, z=-348.75)
22:11:26 Added enderman with beacon at LorenzVec(x=-557.8680555555555, y=31.11111111111111, z=-348.1354166666667)
22:11:28 Added flying beacons at LorenzVec(x=-556.25, y=32.1875, z=-352.21875)
22:11:29 Replaced flying beacon with sitting beacon at LorenzVec(x=-556.0, y=32.0, z=-359.0)
22:11:30 Removed sitting beacon LorenzVec(x=-556.0, y=32.0, z=-359.0)
22:11:31 Added Nukekubi skulls at LorenzVec(x=-557.59375, y=32.03125, z=-349.34375)
22:11:34 Added enderman with beacon at LorenzVec(x=-557.59375, y=31.09375, z=-349.34375)
22:11:36 Added flying beacons at LorenzVec(x=-559.9479166666667, y=31.125, z=-346.84375)
22:11:37 Added Nukekubi skulls at LorenzVec(x=-559.90625, y=31.9375, z=-349.375)
22:11:37 Replaced flying beacon with sitting beacon at LorenzVec(x=-561.0, y=31.0, z=-338.0)
22:11:40 Removed sitting beacon LorenzVec(x=-561.0, y=31.0, z=-338.0)
22:12:54 Added enderman with beacon at LorenzVec(x=-587.7301240283493, y=26.352780635573843, z=-332.8910608139003)
22:12:57 Added flying beacons at LorenzVec(x=-592.28125, y=25.739583333333332, z=-334.6458333333333)
22:12:57 Replaced flying beacon with sitting beacon at LorenzVec(x=-583.0, y=26.0, z=-331.0)
22:12:58 Removed sitting beacon LorenzVec(x=-583.0, y=26.0, z=-331.0)
22:13:00 Added Nukekubi skulls at LorenzVec(x=-561.71875, y=53.15625, z=-344.6875)
22:13:02 Added enderman with beacon at LorenzVec(x=-592.46875, y=26.09375, z=-335.625)
22:13:05 Added flying beacons at LorenzVec(x=-591.78125, y=25.5, z=-336.34375)
22:13:05 Replaced flying beacon with sitting beacon at LorenzVec(x=-590.0, y=26.0, z=-346.0)
22:13:06 Removed sitting beacon LorenzVec(x=-590.0, y=26.0, z=-346.0)
22:13:07 Added Nukekubi skulls at LorenzVec(x=-566.875, y=53.25, z=-347.03125)
22:13:10 Added enderman with beacon at LorenzVec(x=-586.8020833333334, y=26.0, z=-335.90625)
22:13:12 Added Nukekubi skulls at LorenzVec(x=-567.6875, y=52.03125, z=-348.46875)
22:13:19 Added Nukekubi skulls at LorenzVec(x=-592.28125, y=26.9375, z=-334.78125)
22:13:23 Added flying beacons at LorenzVec(x=-590.2291666666666, y=25.71875, z=-337.6145833333333)
22:13:24 Replaced flying beacon with sitting beacon at LorenzVec(x=-580.0, y=26.0, z=-342.0)
22:13:26 Added Nukekubi skulls at LorenzVec(x=-590.5, y=27.03125, z=-338.0625)
22:13:26 Removed sitting beacon LorenzVec(x=-580.0, y=26.0, z=-342.0)
22:13:29 Added enderman with beacon at LorenzVec(x=-590.53125, y=26.09375, z=-338.0625)
22:13:31 Added flying beacons at LorenzVec(x=-590.75, y=25.5, z=-337.09375)
22:13:32 Added Nukekubi skulls at LorenzVec(x=-591.0625, y=26.9375, z=-337.15625)
22:13:32 Replaced flying beacon with sitting beacon at LorenzVec(x=-601.0, y=26.0, z=-339.0)
22:13:33 Removed sitting beacon LorenzVec(x=-601.0, y=26.0, z=-339.0)
22:13:37 Added enderman with beacon at LorenzVec(x=-596.71875, y=26.0, z=-335.90625)
22:13:38 Added Nukekubi skulls at LorenzVec(x=-596.15625, y=26.9375, z=-335.4375)
22:14:34 Added Nukekubi skulls at LorenzVec(x=-564.4260220678307, y=53.0818245228539, z=-338.12494531377894)
22:14:39 Added Nukekubi skulls at LorenzVec(x=-567.46875, y=51.9375, z=-334.8125)
22:14:48 Added Nukekubi skulls at LorenzVec(x=-562.375, y=50.71875, z=-342.96875)
22:14:52 Added enderman with beacon at LorenzVec(x=-557.5208333333334, y=41.0, z=-310.21875)
22:14:52 Added Nukekubi skulls at LorenzVec(x=-563.0181327160494, y=52.16216563786008, z=-335.8706275720164)
22:14:54 Added flying beacons at LorenzVec(x=-554.53125, y=40.5, z=-311.03125)
22:14:54 Replaced flying beacon with sitting beacon at LorenzVec(x=-565.0, y=41.0, z=-312.0)
22:14:54 Added flying beacons at LorenzVec(x=-562.5347222222222, y=40.86805555555555, z=-311.4166666666667)
22:14:56 Removed sitting beacon LorenzVec(x=-565.0, y=41.0, z=-312.0)
22:15:00 Added enderman with beacon at LorenzVec(x=-555.53125, y=41.09375, z=-310.9375)
22:15:02 Added flying beacons at LorenzVec(x=-555.2916666666667, y=41.14583333333333, z=-309.14583333333337)
22:15:03 Replaced flying beacon with sitting beacon at LorenzVec(x=-547.0, y=41.0, z=-310.0)
22:15:05 Removed sitting beacon LorenzVec(x=-547.0, y=41.0, z=-310.0)
22:15:15 Added Nukekubi skulls at LorenzVec(x=-564.1875, y=41.9375, z=-309.90625)
22:15:17 Added enderman with beacon at LorenzVec(x=-565.2638888888889, y=41.0, z=-305.8263888888889)
22:15:19 Added flying beacons at LorenzVec(x=-570.875, y=40.791666666666664, z=-305.90625)
22:15:19 Replaced flying beacon with sitting beacon at LorenzVec(x=-575.0, y=41.0, z=-313.0)
22:15:21 Removed sitting beacon LorenzVec(x=-575.0, y=41.0, z=-313.0)
22:15:22 Added Nukekubi skulls at LorenzVec(x=-570.28125, y=42.03125, z=-307.46875)
22:15:25 Added enderman with beacon at LorenzVec(x=-570.25, y=41.09375, z=-307.4375)
22:15:27 Added flying beacons at LorenzVec(x=-569.34375, y=40.5, z=-307.84375)
22:15:28 Replaced flying beacon with sitting beacon at LorenzVec(x=-577.0, y=41.0, z=-314.0)
22:15:28 Added Nukekubi skulls at LorenzVec(x=-570.25, y=42.03125, z=-307.4375)
22:15:30 Removed sitting beacon LorenzVec(x=-577.0, y=41.0, z=-314.0)
22:16:30 Added Nukekubi skulls at LorenzVec(x=-559.9252149869034, y=54.52586740724107, z=-358.9221960287347)
22:16:35 Added Nukekubi skulls at LorenzVec(x=-568.2939814814815, y=52.04475308641975, z=-353.09259259259255)
22:17:06 Added enderman with beacon at LorenzVec(x=-557.1041666666666, y=41.0, z=-310.8333333333333)
22:17:08 Added flying beacons at LorenzVec(x=-562.03125, y=40.5, z=-310.46875)
22:17:09 Replaced flying beacon with sitting beacon at LorenzVec(x=-555.0, y=41.0, z=-303.0)
22:17:11 Removed sitting beacon LorenzVec(x=-555.0, y=41.0, z=-303.0)
22:17:14 Added enderman with beacon at LorenzVec(x=-561.8125, y=41.09375, z=-309.5)
22:17:17 Added flying beacons at LorenzVec(x=-560.3958333333334, y=41.625, z=-308.5104166666667)
22:17:17 Replaced flying beacon with sitting beacon at LorenzVec(x=-553.0, y=41.0, z=-308.0)
22:17:19 Removed sitting beacon LorenzVec(x=-553.0, y=41.0, z=-308.0)
22:17:28 Added Nukekubi skulls at LorenzVec(x=-558.1875, y=41.9375, z=-306.28125)
22:17:29 Added enderman with beacon at LorenzVec(x=-558.2004886831276, y=41.02674897119341, z=-307.2051183127572)
22:17:31 Added flying beacons at LorenzVec(x=-553.125, y=40.8125, z=-305.75)
22:17:32 Replaced flying beacon with sitting beacon at LorenzVec(x=-545.0, y=43.0, z=-311.0)
22:17:33 Removed sitting beacon LorenzVec(x=-545.0, y=43.0, z=-311.0)
22:17:34 Added Nukekubi skulls at LorenzVec(x=-553.0625, y=42.03125, z=-306.21875)
22:17:38 Added enderman with beacon at LorenzVec(x=-553.0625, y=41.09375, z=-306.21875)
22:17:40 Added flying beacons at LorenzVec(x=-553.125, y=40.5, z=-307.21875)
22:17:40 Replaced flying beacon with sitting beacon at LorenzVec(x=-550.0, y=41.0, z=-315.0)
22:17:40 Added Nukekubi skulls at LorenzVec(x=-552.8125, y=41.9375, z=-307.0)
22:17:41 Removed sitting beacon LorenzVec(x=-550.0, y=41.0, z=-315.0)
22:17:46 Added enderman with beacon at LorenzVec(x=-549.90625, y=41.0, z=-310.40625)
22:18:11 Added Nukekubi skulls at LorenzVec(x=-585.7431746303918, y=27.873526647360666, z=-335.8262809277041)
22:18:17 Added Nukekubi skulls at LorenzVec(x=-598.78125, y=27.9375, z=-328.90625)
22:19:03 Added enderman with beacon at LorenzVec(x=-559.80954218107, y=41.0, z=-308.732896090535)
22:19:11 Added enderman with beacon at LorenzVec(x=-557.4375, y=41.09375, z=-311.875)
22:19:13 Added flying beacons at LorenzVec(x=-557.3125, y=40.5, z=-312.875)
22:19:14 Replaced flying beacon with sitting beacon at LorenzVec(x=-548.0, y=41.0, z=-307.0)
22:19:15 Removed sitting beacon LorenzVec(x=-548.0, y=41.0, z=-307.0)
22:19:28 Added Nukekubi skulls at LorenzVec(x=-558.5, y=41.9375, z=-306.4375)
22:19:29 Added enderman with beacon at LorenzVec(x=-558.625, y=41.0, z=-308.3125)
22:19:32 Added flying beacons at LorenzVec(x=-558.875, y=40.5, z=-311.09375)
22:19:32 Added Nukekubi skulls at LorenzVec(x=-547.125, y=32.03125, z=-346.0625)
22:19:32 Replaced flying beacon with sitting beacon at LorenzVec(x=-550.0, y=41.0, z=-310.0)
22:19:34 Added Nukekubi skulls at LorenzVec(x=-559.84375, y=42.03125, z=-311.375)
22:19:35 Removed sitting beacon LorenzVec(x=-550.0, y=41.0, z=-310.0)
22:19:37 Added enderman with beacon at LorenzVec(x=-559.84375, y=41.09375, z=-311.375)
22:19:38 Added Nukekubi skulls at LorenzVec(x=-547.125, y=32.03125, z=-346.0625)
22:19:40 Added flying beacons at LorenzVec(x=-559.9791666666666, y=40.770833333333336, z=-309.9895833333333)
22:19:41 Replaced flying beacon with sitting beacon at LorenzVec(x=-559.0, y=41.0, z=-302.0)
22:19:41 Added Nukekubi skulls at LorenzVec(x=-560.9907407407408, y=42.25347222222222, z=-307.93402777777777)
22:19:43 Removed sitting beacon LorenzVec(x=-559.0, y=41.0, z=-302.0)
22:19:46 Added enderman with beacon at LorenzVec(x=-560.0347222222222, y=41.0, z=-305.99652777777777)
22:20:56 Added enderman with beacon at LorenzVec(x=-545.7946244855967, y=21.0, z=-310.94675925925924)
22:20:58 Added flying beacons at LorenzVec(x=-545.625, y=20.5, z=-309.46875)
22:20:59 Replaced flying beacon with sitting beacon at LorenzVec(x=-538.0, y=21.0, z=-315.0)
22:21:01 Removed sitting beacon LorenzVec(x=-538.0, y=21.0, z=-315.0)
22:21:04 Added enderman with beacon at LorenzVec(x=-545.3125, y=21.09375, z=-310.4375)
22:21:06 Added flying beacons at LorenzVec(x=-544.0520833333334, y=20.75, z=-310.2291666666667)
22:21:07 Replaced flying beacon with sitting beacon at LorenzVec(x=-541.0, y=21.0, z=-320.0)
22:21:07 Added flying beacons at LorenzVec(x=-540.8645833333333, y=20.541666666666664, z=-318.57291666666663)
22:21:08 Removed sitting beacon LorenzVec(x=-541.0, y=21.0, z=-320.0)
22:21:15 Added Nukekubi skulls at LorenzVec(x=-560.71875, y=32.03125, z=-348.375)
22:21:19 Added Nukekubi skulls at LorenzVec(x=-541.0, y=22.1875, z=-309.8125)
22:21:20 Added enderman with beacon at LorenzVec(x=-542.829603909465, y=21.0, z=-310.28356481481484)
22:21:23 Added flying beacons at LorenzVec(x=-544.6875, y=20.71875, z=-313.3125)
22:21:24 Replaced flying beacon with sitting beacon at LorenzVec(x=-540.0, y=21.0, z=-303.0)
22:21:25 Added Nukekubi skulls at LorenzVec(x=-544.4375, y=22.28125, z=-312.375)
22:21:26 Removed sitting beacon LorenzVec(x=-540.0, y=21.0, z=-303.0)
22:21:26 Added Nukekubi skulls at LorenzVec(x=-564.21875, y=32.78125, z=-343.5625)
22:21:29 Added enderman with beacon at LorenzVec(x=-544.4375, y=21.34375, z=-312.34375)
22:21:31 Added flying beacons at LorenzVec(x=-546.71875, y=20.770833333333332, z=-315.6666666666667)
22:21:32 Replaced flying beacon with sitting beacon at LorenzVec(x=-548.0, y=21.0, z=-325.0)
22:21:32 Added Nukekubi skulls at LorenzVec(x=-546.40625, y=21.9375, z=-316.875)
22:21:34 Removed sitting beacon LorenzVec(x=-548.0, y=21.0, z=-325.0)
22:22:50 Added enderman with beacon at LorenzVec(x=-543.0, y=21.0, z=-310.1979166666667)
22:22:53 Added flying beacons at LorenzVec(x=-543.9895833333334, y=20.802083333333332, z=-310.4479166666667)
22:22:53 Replaced flying beacon with sitting beacon at LorenzVec(x=-551.0, y=21.0, z=-314.0)
22:22:54 Added Nukekubi skulls at LorenzVec(x=-558.03125, y=41.9375, z=-311.46875)
22:22:56 Removed sitting beacon LorenzVec(x=-551.0, y=21.0, z=-314.0)
22:22:59 Added enderman with beacon at LorenzVec(x=-543.09375, y=21.09375, z=-310.90625)
22:23:00 Added Nukekubi skulls at LorenzVec(x=-556.71875, y=42.03125, z=-308.59375)
22:23:01 Added flying beacons at LorenzVec(x=-543.5, y=20.5, z=-311.8125)
22:23:02 Replaced flying beacon with sitting beacon at LorenzVec(x=-533.0, y=23.0, z=-314.0)
22:23:03 Removed sitting beacon LorenzVec(x=-533.0, y=23.0, z=-314.0)
22:23:06 Added Nukekubi skulls at LorenzVec(x=-556.71875, y=42.03125, z=-308.59375)
22:23:07 Added enderman with beacon at LorenzVec(x=-537.8020833333333, y=21.0, z=-312.03819444444446)
22:23:07 Added Nukekubi skulls at LorenzVec(x=-616.3298611111111, y=11.168981481481483, z=-352.25925925925924)
22:23:09 Added flying beacons at LorenzVec(x=-541.1145833333333, y=21.145833333333336, z=-311.94791666666663)
22:23:10 Replaced flying beacon with sitting beacon at LorenzVec(x=-545.0, y=21.0, z=-304.0)
22:23:12 Removed sitting beacon LorenzVec(x=-545.0, y=21.0, z=-304.0)
22:23:19 Added Nukekubi skulls at LorenzVec(x=-541.125, y=22.34375, z=-310.03125)
22:23:20 Added enderman with beacon at LorenzVec(x=-539.8703703703703, y=21.0, z=-310.9884259259259)
22:23:24 Added flying beacons at LorenzVec(x=-542.40625, y=20.5, z=-310.46875)
22:23:24 Replaced flying beacon with sitting beacon at LorenzVec(x=-552.0, y=21.0, z=-307.0)
22:23:25 Removed sitting beacon LorenzVec(x=-552.0, y=21.0, z=-307.0)
22:23:26 Added Nukekubi skulls at LorenzVec(x=-545.0, y=21.9375, z=-314.15625)
22:23:29 Added enderman with beacon at LorenzVec(x=-542.3125, y=21.09375, z=-309.5)
22:23:31 Added flying beacons at LorenzVec(x=-541.125, y=21.125, z=-310.71875)
22:23:32 Added Nukekubi skulls at LorenzVec(x=-540.9375, y=21.9375, z=-313.34375)
